param R : AAPL ABT AVGO AXP BKNG C CL INTU LIN MO GOOG GOOGL MCD MRK NVDA NFLX NOW TMUS UNP BRK-B :=
T696 -0.002810 0.004485 0.004922 0.017064 0.019998 0.018831 -0.006588 -0.001357 -0.001932 0.015350 0.007187 0.005925 0.000849 -0.011459 0.005334 -0.003396 -0.007355 0.012144 0.009421 0.006566
T697 0.008986 -0.006047 0.008956 -0.001775 0.001822 0.018268 -0.003051 0.028337 0.021154 0.001096 0.016226 0.015281 0.002952 -0.011316 0.035302 0.008723 -0.000178 0.006213 0.010300 0.005766
T698 0.004057 0.013165 0.000461 -0.000516 0.016518 0.006332 0.009314 0.009458 0.006781 -0.002408 0.043555 0.047171 -0.001319 -0.010701 0.047264 0.014255 0.028699 -0.001419 0.008089 -0.005241
T699 0.000787 0.001763 -0.001999 -0.004878 0.011427 -0.040478 0.007646 0.005484 0.003818 -0.001975 0.006969 0.007066 -0.000949 0.009594 -0.011049 -0.018806 0.005074 -0.007179 0.001804 -0.007132
T700 0.017305 -0.008617 0.024500 0.011535 0.028860 0.011147 -0.011251 0.014112 0.009324 -0.002418 -0.005091 -0.006139 -0.000882 -0.016490 0.021817 0.018420 0.020676 -0.012027 -0.005356 0.009264
T701 -0.001340 -0.000467 -0.007602 0.015109 0.010832 0.016429 0.003440 0.009392 0.005653 0.000220 -0.007836 -0.007140 -0.002918 0.003600 0.022234 0.054994 0.008019 0.003261 0.013152 0.003166
T702 0.007072 0.003085 -0.002280 -0.005167 -0.018021 0.010634 0.007648 0.010355 -0.024878 -0.000220 -0.010477 -0.013979 0.001055 0.000000 -0.008780 0.005876 0.010249 -0.006284 0.007666 -0.008426
T703 -0.010097 0.042412 -0.014456 -0.000057 -0.003545 -0.002315 0.013958 -0.017540 0.018388 0.006170 -0.026470 -0.023191 0.010200 0.023690 -0.033074 -0.084110 -0.040398 0.018317 0.011809 0.012207
T704 -0.006162 0.021998 0.009467 -0.038902 0.001967 -0.007593 0.002467 0.001505 0.007704 -0.001314 0.006526 0.006879 -0.005116 0.017794 -0.026604 -0.022678 0.005424 0.005710 0.000000 -0.002452
T705 0.004220 0.002887 0.005397 -0.014276 -0.010085 0.012965 0.003757 -0.008162 0.000390 0.000000 0.013050 0.012581 -0.001015 -0.014494 0.006838 0.002035 -0.006838 0.003336 0.000738 0.011193
T706 0.004514 -0.014744 0.018190 -0.007688 0.016819 -0.011960 0.004646 0.016315 0.016507 -0.003070 0.007466 0.005595 -0.009990 -0.011582 0.023917 -0.001564 0.007508 0.007781 -0.006407 -0.005863
T707 0.004545 0.010183 -0.027125 0.007507 0.005346 0.008495 0.001542 0.000786 -0.007237 0.002200 0.055949 0.057769 -0.002086 -0.003627 -0.004970 -0.011761 -0.008774 -0.009686 0.104152 0.006387
T708 -0.006581 -0.012535 0.000493 -0.024739 -0.000764 0.008212 -0.010903 -0.000664 -0.009222 0.000878 0.001620 0.001006 0.011791 -0.017454 0.009857 -0.022476 -0.030107 -0.008576 -0.024790 -0.001401
T709 0.013508 0.000710 0.007006 0.011186 0.019064 -0.009816 -0.019323 0.030834 0.010607 -0.002412 0.024178 0.024575 -0.003930 0.010164 0.018519 0.030520 0.017235 0.007077 0.002887 0.001431
T710 0.003166 -0.012419 -0.001267 0.020855 -0.013760 0.005273 0.008463 -0.000274 0.005042 -0.001539 0.000752 0.001056 -0.002823 0.002915 -0.000449 0.030978 0.023633 -0.022006 -0.003222 0.006146
T711 -0.004276 -0.007186 0.023758 0.004559 -0.019015 -0.012379 0.004983 -0.006254 -0.005196 -0.005284 -0.009165 -0.008816 -0.007265 -0.012846 -0.004751 -0.000797 0.012676 -0.003702 -0.002241 0.000852
T712 -0.015490 -0.017280 -0.030109 -0.017094 -0.010085 -0.016146 0.011743 -0.020551 -0.012505 -0.013502 -0.024642 -0.024097 -0.004982 0.003989 -0.048122 -0.020336 -0.046105 -0.010782 -0.005616 -0.003038
T713 -0.007322 -0.009943 -0.008204 -0.002039 -0.015602 -0.002160 -0.012381 -0.002148 -0.007895 -0.006058 0.001011 0.000545 0.004834 0.000284 0.005557 0.003025 -0.004919 -0.003020 -0.001347 0.007460
T714 -0.048020 0.001023 -0.003763 -0.006009 0.078612 0.000657 -0.004179 0.000000 -0.007695 -0.006772 -0.001786 -0.002647 -0.013745 -0.006904 0.003707 0.001392 -0.015650 -0.005688 -0.005916 -0.010797
T715 -0.017254 0.007431 0.017478 0.009371 0.058714 0.002625 0.008392 0.016661 0.018924 0.002727 0.026451 0.026696 0.015260 0.010381 0.016495 0.021223 0.005910 0.015230 0.005119 0.035972
T716 0.005312 -0.026464 -0.015495 -0.006529 -0.005254 -0.014619 -0.007412 -0.008807 -0.008286 0.002720 -0.000758 -0.000989 -0.006246 0.003016 -0.016580 -0.005581 -0.003712 -0.002854 -0.004658 0.003172
T717 -0.008954 -0.002652 -0.036720 -0.012359 -0.006606 -0.015943 0.002096 -0.008207 -0.005815 -0.003391 -0.012819 -0.013242 -0.004662 -0.002913 -0.047242 -0.021446 -0.004522 0.010642 0.002712 -0.015699
T718 -0.001235 -0.005318 -0.009204 -0.001709 0.005782 -0.002250 -0.002745 0.009603 0.007272 -0.003856 0.000461 0.000232 -0.002186 -0.004995 -0.003901 0.002518 0.008486 0.000145 0.004580 -0.002905
T719 0.000338 0.005442 -0.015589 0.010579 -0.005262 0.005187 0.008128 -0.007378 -0.001308 -0.004326 -0.000307 -0.001002 0.003547 0.017713 -0.036166 -0.019350 0.004396 0.004429 -0.003517 0.003838
T720 0.009393 0.007502 0.029334 0.004901 0.008764 -0.010545 -0.015345 0.016132 0.000917 -0.004574 0.012753 0.013662 0.000658 0.013682 0.070934 0.014514 0.015733 0.008385 0.001351 0.000363
T721 -0.011200 -0.010933 -0.013558 -0.025108 -0.010441 -0.020181 -0.014263 -0.017042 -0.007301 -0.010567 -0.011834 -0.011802 -0.001766 -0.002296 0.004274 -0.009538 -0.011674 -0.006595 -0.018538 -0.011102
T722 -0.004959 -0.003907 -0.011311 -0.007103 -0.001628 -0.013191 -0.002947 -0.003077 -0.004165 -0.007430 -0.008905 -0.008322 -0.010059 0.000644 -0.010332 -0.019471 -0.018049 -0.002381 -0.004079 -0.001100
T723 -0.014555 0.003827 -0.007071 -0.001120 -0.026066 -0.004221 -0.005644 -0.018561 -0.003811 -0.004210 0.010456 0.009480 -0.012404 0.001747 -0.003265 -0.029968 -0.010664 -0.013599 -0.001068 -0.002598
T724 0.002816 -0.011627 -0.001523 -0.002180 -0.017233 -0.004946 0.007432 -0.001007 -0.003348 0.007987 -0.018013 -0.018935 -0.000426 0.002571 -0.001038 0.003797 -0.003936 -0.001687 0.003922 -0.001784
T725 0.007737 0.001543 0.047588 0.004057 -0.002102 -0.004260 -0.010060 0.004733 0.006372 -0.004195 0.006401 0.007139 -0.006034 0.004030 0.084713 0.009295 0.024377 -0.004334 -0.005727 -0.001333
T726 0.007905 0.012323 -0.010808 -0.011188 0.007172 -0.024958 -0.003929 -0.000737 0.000265 0.000936 0.005895 0.005531 0.000964 -0.021981 -0.027658 0.011952 0.012836 -0.002877 -0.006965 -0.004317
T727 0.021949 -0.000190 0.024293 0.002263 0.008026 0.001463 0.000000 0.026563 0.002013 0.008183 0.027142 0.025488 0.005565 0.037956 0.031707 0.034804 0.011000 0.008656 0.003237 0.010526
T728 -0.026170 -0.013127 -0.025235 -0.010349 -0.023292 0.000000 -0.002585 -0.004712 -0.001084 0.006494 -0.020944 -0.019566 0.001703 -0.016622 0.000998 -0.048228 -0.032500 -0.022079 -0.002734 0.000113
T729 0.012643 0.004434 -0.003090 0.003359 0.005327 0.003895 0.006956 0.041224 0.009658 0.006221 0.002070 0.000771 0.007898 0.006944 -0.024278 0.022363 0.025676 0.000225 0.007460 0.004601
T730 0.008846 -0.013626 0.010871 0.005495 0.008907 0.001940 -0.002573 -0.000347 0.001258 0.006870 0.008417 0.008700 -0.003163 -0.011614 0.017754 0.004879 0.008267 0.013723 0.001606 -0.001068
T731 0.021810 0.010507 0.033504 0.006596 0.013438 0.009681 -0.002308 0.033959 0.012511 0.005686 0.028075 0.027173 -0.000317 0.009731 0.041614 0.028537 0.018581 0.011540 -0.004899 0.007706
T732 0.019172 0.005199 0.002641 -0.000437 0.006342 -0.008389 0.005172 0.007623 0.000620 0.006784 0.010628 0.009735 0.002292 0.002000 0.009839 0.010884 0.016187 0.004753 0.003376 0.007731
T733 0.001172 -0.014462 0.034306 -0.013610 -0.008165 -0.001934 -0.005145 0.002275 -0.000129 -0.006739 0.003067 0.002134 -0.005553 -0.011160 0.001847 -0.002278 0.001003 -0.008298 -0.010409 -0.002382
T734 0.008463 -0.000486 -0.054579 0.010317 0.003175 0.007266 -0.002722 0.014378 0.008153 -0.002488 -0.004004 -0.003745 -0.000747 0.007891 -0.017141 0.014296 0.003481 0.007927 0.002085 0.006274
T735 0.001267 -0.019154 -0.000401 0.002381 0.009551 -0.005530 -0.006688 0.001783 -0.018796 -0.000453 -0.000658 0.000811 -0.006336 -0.021213 0.000804 0.020005 0.010628 -0.003204 -0.024069 -0.005490
T736 -0.035793 0.006741 0.000115 -0.012500 -0.001091 0.000242 -0.006321 0.000672 0.004429 -0.012701 -0.009802 -0.009649 -0.013326 -0.009488 -0.030550 -0.006508 0.002261 -0.020162 -0.013351 0.003329
T737 -0.029249 -0.008763 -0.017472 -0.007721 -0.012021 -0.015470 0.017146 0.004828 0.008688 0.004365 0.006131 0.005950 0.010492 0.013616 -0.017424 -0.005878 0.001353 0.023485 -0.010619 0.000359
T738 0.003492 0.000596 0.000607 0.004146 0.012776 -0.003437 -0.004894 -0.005509 0.000491 0.008234 0.007342 0.008280 0.003198 0.010283 -0.014468 -0.000767 0.001251 0.002550 0.005841 0.003731
T739 0.006623 0.017075 0.001854 0.002541 0.012593 0.000000 0.010246 -0.002289 0.006567 0.008621 0.003936 0.003960 0.001934 -0.004127 -0.008646 0.005781 0.009782 0.019109 -0.000897 0.006526
T740 -0.017061 -0.000488 -0.017017 0.004245 -0.002906 0.026854 -0.019337 -0.006008 -0.003673 0.009222 -0.012124 -0.011540 0.003396 0.003868 -0.006818 -0.023958 -0.028221 -0.001069 0.010680 0.006183
T741 -0.011855 0.002832 0.009958 0.004038 -0.018211 0.016555 0.004275 -0.007417 -0.007141 -0.002674 0.010509 0.010123 0.003776 -0.011099 0.013706 -0.051646 0.004314 0.009921 -0.008136 0.000109
T742 0.008782 -0.000389 0.021936 0.016589 0.026293 0.018173 0.008650 0.010425 0.012073 0.007539 0.010836 0.010167 0.010611 0.010833 0.002111 -0.028503 -0.002148 0.011449 0.016829 0.004567
T743 -0.004154 -0.008865 -0.022899 0.012177 -0.011700 -0.009967 -0.003948 -0.017385 -0.004643 -0.012925 -0.004964 -0.005069 -0.022931 -0.006652 -0.036879 -0.008864 -0.017844 -0.008315 -0.011034 -0.004438
T744 0.016913 -0.007273 -0.001973 -0.025160 -0.000576 -0.001639 0.009293 -0.005705 -0.001186 -0.004135 0.004772 0.005895 -0.001833 0.002790 0.001503 -0.006399 -0.001846 -0.007891 -0.000797 0.006986
T745 0.006181 -0.003267 -0.000941 -0.001754 -0.014432 0.000938 -0.008531 -0.010878 0.005806 -0.006689 -0.000936 -0.001230 0.001476 -0.004266 -0.010144 0.004564 -0.010683 0.011789 -0.006474 0.000135
T746 -0.019992 -0.003874 -0.016611 -0.013304 -0.014084 -0.008903 0.007375 -0.010582 -0.028118 -0.000465 -0.030541 -0.031150 -0.003344 -0.000466 -0.029435 -0.024987 -0.003110 -0.002808 0.005714 -0.009879
T747 -0.008889 -0.013462 -0.026741 -0.016028 -0.010636 -0.013948 -0.007321 -0.036708 -0.016842 -0.003021 -0.023999 -0.024675 -0.021573 -0.005405 -0.028931 -0.005566 -0.036842 -0.014641 -0.007419 -0.009651
T748 0.004945 -0.007884 0.025632 -0.010536 0.008652 -0.018940 -0.010516 0.008327 0.001369 -0.013516 -0.000837 -0.001457 0.003687 -0.003654 0.014458 -0.011298 0.008298 -0.004572 -0.010218 -0.008588
T749 0.007380 -0.006928 0.005802 0.000980 0.011549 0.002444 -0.003175 -0.000511 0.009706 -0.005670 0.007009 0.006603 -0.008963 -0.004702 0.014708 0.013138 0.009728 0.004736 -0.003632 0.004304
T750 -0.023398 -0.012722 -0.021226 -0.013770 -0.012050 -0.019503 -0.003046 -0.010073 -0.014260 -0.004514 -0.020579 -0.019373 -0.007636 -0.004252 -0.007366 -0.014423 -0.026542 0.003214 -0.017460 -0.006331
T751 -0.008898 -0.007274 0.000760 -0.008073 0.007214 0.005967 -0.013194 0.010036 0.002182 0.000239 0.015527 0.015322 -0.015240 -0.013758 0.013290 -0.004377 0.003213 -0.005411 -0.011912 -0.004563
T752 0.001526 0.027112 0.018597 0.002202 0.007192 0.018290 0.003659 0.007870 0.003978 0.005488 0.012703 0.013559 0.007396 0.003464 0.014623 -0.003258 0.013068 0.000000 0.008449 -0.002012
T753 0.003046 -0.012944 -0.001707 -0.006923 -0.006725 -0.001699 -0.002805 -0.002538 -0.003052 -0.002136 -0.009615 -0.010959 -0.008095 -0.012943 0.009515 0.003295 0.009828 0.002505 -0.002352 -0.018932
T754 0.014836 -0.011564 0.005262 0.001944 0.003181 -0.015317 -0.004922 0.013426 -0.005747 -0.011177 0.025180 0.025294 -0.021599 -0.003885 0.029495 0.007230 -0.006673 -0.005641 -0.004862 -0.006337
T755 -0.007770 0.000627 -0.024097 -0.029636 -0.026818 -0.015803 -0.004098 -0.019930 0.007077 -0.010822 -0.013835 -0.012969 -0.012648 -0.007606 -0.028248 -0.009413 -0.025197 -0.020322 0.005626 -0.014479
T756 0.007309 -0.001462 0.011021 0.010893 0.011851 -0.001254 0.001277 0.019666 0.015503 0.012643 0.022281 0.021219 0.005187 0.003931 0.012041 0.000398 0.013672 0.011947 -0.007410 0.001895
T757 0.007198 0.005750 0.000061 0.007259 -0.009096 0.001758 -0.018282 -0.000503 -0.023111 0.008163 -0.002055 -0.001257 -0.013995 0.013996 0.014691 -0.011435 -0.002679 -0.004563 -0.008059 0.003986
T758 0.014751 0.007069 0.025975 0.015161 0.010163 0.017302 0.002310 0.032927 0.009950 0.001905 0.020149 0.018583 -0.015898 0.002703 0.024033 0.023941 0.024764 0.011642 0.009071 0.003709
T759 0.008451 -0.001239 0.012564 -0.003348 -0.013025 0.004190 -0.001728 0.003019 0.000509 0.014975 0.005550 0.006106 0.006849 0.005968 -0.010686 0.011638 0.006617 0.007984 0.009088 -0.002570
T760 -0.003352 0.008268 0.002956 0.014178 0.016839 0.017182 0.002597 0.009721 0.013994 -0.004918 -0.002151 -0.002601 0.006402 -0.008517 0.011596 -0.032724 -0.010861 0.016198 0.010034 0.009003
T761 0.007904 -0.050430 0.018814 0.003843 0.003774 0.002172 -0.008922 0.002722 -0.000765 0.001647 0.017960 0.018036 -0.002385 -0.001448 0.022010 -0.019795 0.000663 0.004986 0.015168 -0.000373
T762 0.005061 -0.021057 0.035492 -0.001518 -0.007471 0.000000 0.012052 0.003379 -0.002535 -0.007519 -0.009951 -0.011242 -0.018851 0.001257 0.002970 -0.012926 0.002649 -0.013834 -0.007113 -0.007950
T763 -0.010293 0.007540 -0.024757 -0.001190 -0.032443 -0.002408 0.017934 -0.019065 0.000477 0.009943 -0.012189 -0.011585 0.008611 0.004055 -0.031612 -0.015282 -0.018727 0.003755 -0.001154 -0.001649
T764 -0.000727 0.014416 0.021955 0.011185 0.005556 -0.011586 0.016913 0.014727 0.003572 0.004923 0.013783 0.012667 0.006564 0.001250 0.013946 0.014451 0.003584 0.011082 0.014826 0.003304
T765 -0.008785 -0.000434 -0.020131 0.010472 0.004022 0.006105 -0.000970 -0.003919 0.004878 0.007464 0.003559 0.004457 0.004801 0.000288 -0.046795 -0.014134 0.030528 -0.003281 0.002419 -0.002426
T766 -0.007395 0.037117 0.002974 -0.018525 -0.043030 -0.017718 0.013735 -0.021085 -0.025427 -0.001621 -0.012129 -0.012596 0.019471 -0.020927 -0.039647 -0.026791 -0.031294 -0.021573 -0.025646 -0.013029
T767 -0.002161 -0.001256 -0.021645 -0.012605 -0.022819 -0.010131 0.001642 -0.011187 -0.003393 -0.011828 -0.002154 -0.001522 0.009179 -0.015296 -0.002251 0.160548 0.016888 -0.013244 0.021416 -0.006542
T768 -0.014704 0.014040 -0.016363 -0.053803 -0.010254 -0.009486 0.007702 -0.028206 -0.010212 0.002347 -0.016117 -0.015608 -0.001045 0.022304 -0.016959 -0.002016 -0.031197 -0.006167 0.004802 -0.008268
T769 0.000694 -0.010333 0.010063 0.021332 0.022818 -0.019909 -0.017879 -0.005485 -0.002538 -0.013580 0.008483 0.006637 -0.013018 0.006623 0.038370 0.014665 -0.002083 0.005475 -0.016940 0.002918
T770 0.002544 -0.010127 0.021909 -0.001176 0.005615 0.001029 0.012229 0.003551 0.005008 0.009732 0.016099 0.016923 0.009892 -0.003096 0.016009 0.016935 0.024031 0.024176 -0.011167 0.005314
T771 -0.013492 -0.013079 -0.035728 -0.006232 -0.007918 -0.008220 0.007825 -0.045056 -0.007842 0.006582 -0.095989 -0.095094 0.002954 0.005824 -0.043149 -0.005994 -0.043688 -0.000567 -0.001071 -0.005109
T772 -0.024605 0.004382 -0.026929 -0.001254 -0.024967 0.018907 -0.004495 -0.007412 0.016302 -0.083139 -0.025499 -0.026511 -0.008526 0.018528 -0.034778 -0.018748 0.039195 0.013263 -0.014521 -0.002196
T773 0.007969 -0.012024 0.014043 -0.014162 0.001265 -0.027961 -0.017652 0.000146 0.000567 0.001019 -0.000324 -0.000900 -0.000274 -0.025865 0.004315 -0.014051 0.005554 -0.020020 -0.002571 -0.013238
T774 0.012305 0.001616 0.003447 0.013870 0.015327 0.018044 0.029113 0.016642 0.022508 0.024173 0.019044 0.018744 0.017165 -0.001362 0.016321 0.030688 0.026227 0.011214 0.020226 0.017184
T775 0.002819 0.016667 0.000143 0.019264 0.000470 0.014385 0.016784 0.015282 0.008684 -0.001988 -0.003579 -0.003053 0.007765 0.000195 -0.009256 0.003926 0.023411 0.016176 0.008795 0.011618
T776 0.018739 0.004865 0.013751 0.002876 -0.008363 0.002786 -0.002529 -0.011678 0.012926 -0.006721 0.018116 0.019101 -0.000763 0.001461 0.037886 0.020647 0.019988 0.008272 -0.000241 0.007090
T777 0.020693 0.009999 0.021526 0.030044 0.026169 0.044192 -0.001735 0.022855 0.006613 0.019298 0.007917 0.008225 0.018628 0.000000 0.027903 0.010757 0.010026 0.009996 0.018452 0.015331
T778 -0.005181 -0.001250 0.013061 0.012662 0.007091 0.035277 0.000267 -0.003677 0.007314 0.000000 0.013921 0.012628 0.003822 0.005153 0.034455 0.018012 0.012228 0.006758 0.003501 0.007994
T779 0.014605 -0.008765 -0.002096 0.001506 0.039416 -0.005206 0.005212 0.003992 0.001248 -0.003196 0.008284 0.008908 0.003882 0.009286 0.016576 0.005505 0.004104 -0.001017 0.004573 -0.014724
T780 0.014451 -0.002105 0.019289 -0.000065 0.013620 -0.001903 0.000266 0.026793 -0.009415 -0.000740 0.007227 0.005528 -0.000892 -0.003258 0.004459 -0.000299 0.007649 -0.001425 -0.007931 -0.001327
T781 0.005885 -0.000633 0.014825 0.000196 0.002802 -0.003336 0.000133 0.016482 0.007603 -0.007652 0.006495 0.006643 -0.004392 0.003846 0.013470 0.004694 0.018602 -0.003330 0.002791 0.000375
T782 -0.002625 -0.012561 0.000274 -0.004183 -0.003337 -0.007652 -0.001329 -0.015008 -0.003263 -0.002239 -0.011781 -0.012136 -0.002168 -0.019349 0.008073 -0.003435 -0.008907 0.001705 -0.008349 0.005429
T783 0.023220 0.004490 0.050626 0.013192 0.021251 0.013976 0.003860 0.027889 0.022661 -0.002244 0.017997 0.018044 0.003297 -0.009670 0.029500 0.027784 0.024203 0.004902 0.005993 0.006836
T784 -0.008584 0.019368 -0.011060 -0.000259 0.014631 0.014734 0.006894 0.006221 -0.000225 -0.000500 -0.003133 -0.003771 0.005265 0.010652 0.005896 -0.005858 0.005750 -0.002710 -0.009882 -0.001569
T785 0.014286 0.013467 0.027489 0.016652 0.017405 0.038876 0.009348 0.043857 0.010031 0.005500 0.013394 0.011583 0.008506 -0.002928 0.021308 0.009064 0.024686 -0.001359 0.030038 0.012114
T786 0.003041 0.009477 0.002508 0.016060 -0.016600 0.011722 -0.015523 0.000036 -0.002502 0.013178 0.007015 0.007484 -0.004052 -0.008026 -0.015466 0.029622 -0.004999 0.001292 0.011081 0.007170
T787 0.009042 0.023061 -0.016250 -0.002383 0.002573 -0.004679 0.006758 0.002538 0.014004 -0.001227 0.017011 0.017159 0.021192 0.006315 0.012109 0.010846 0.002120 0.001970 0.005869 0.008604
T788 -0.000106 -0.007082 0.018946 0.022068 0.002045 0.015447 -0.005264 0.005764 -0.001249 0.002948 -0.012689 -0.011831 -0.001340 -0.002353 -0.003678 -0.002227 0.003189 0.001492 -0.000684 -0.002584
T789 0.009278 0.016574 0.018390 0.007936 0.007237 -0.002205 -0.001456 0.007748 0.000956 0.000490 0.007156 0.006947 0.011895 0.009140 0.022536 0.018373 0.019194 0.005348 0.008622 0.006687
T790 -0.004231 0.007016 -0.014572 -0.009521 -0.004082 -0.003756 0.014575 -0.004110 0.008916 -0.001959 0.005075 0.005284 0.005161 -0.004577 -0.009225 0.001012 0.002219 0.000741 0.004071 -0.000913
T791 0.003515 0.007752 -0.009376 0.009243 -0.004785 -0.001552 0.009273 0.003647 -0.000704 0.010550 0.010100 0.011097 0.005205 -0.005185 -0.024588 0.006422 0.001885 0.002019 0.006712 0.002216
T792 -0.007004 0.001655 0.007068 0.003846 -0.004604 0.004665 0.000388 -0.000283 0.006317 0.006798 -0.012855 -0.012997 0.002164 0.001869 -0.019295 0.003264 0.006332 0.000470 0.003535 0.002432
T793 -0.000948 -0.001555 -0.029248 -0.002311 0.004882 -0.003316 -0.002587 -0.005035 -0.003428 -0.000723 -0.001230 -0.002048 -0.002478 -0.004319 0.009754 -0.000813 -0.004971 -0.001208 -0.019752 -0.003695
T794 0.003214 -0.006329 -0.004094 0.009876 0.003549 -0.004880 0.009856 0.006842 -0.005014 0.009170 0.004129 0.005791 0.000887 -0.012324 -0.008727 -0.000355 -0.007919 -0.002823 0.006277 -0.003570
T795 -0.005409 0.015383 -0.005833 0.010684 -0.004972 0.019840 0.000128 0.021519 0.001607 -0.001435 -0.016015 -0.016108 -0.006062 0.009483 0.006671 -0.003779 0.020579 0.007885 0.001085 -0.003777
T796 0.003063 0.006369 -0.016050 0.019949 -0.000189 0.007650 0.011428 -0.009996 0.005785 0.006705 -0.018182 -0.018224 0.011230 0.013349 -0.028459 -0.006748 0.010030 0.010410 0.017158 0.003652
T797 0.006791 0.005657 0.004613 0.017509 0.010833 0.024512 -0.000889 0.005005 -0.001927 0.013321 -0.004480 -0.005056 0.014618 0.009563 -0.000107 -0.017364 0.007364 0.011964 0.027079 -0.008139
T798 -0.009465 0.002956 -0.006484 -0.002935 -0.007938 0.002964 0.003558 -0.006704 -0.012291 -0.002347 -0.020177 -0.019642 0.000594 0.015465 -0.026836 -0.025422 -0.004589 0.003613 0.010935 -0.001148
T799 0.021063 -0.007986 -0.011743 -0.014834 0.004316 -0.014144 -0.016460 0.002297 -0.006566 0.001647 0.013473 0.013306 0.001433 0.011137 0.023294 0.002754 0.000873 0.007853 -0.007396 -0.004570
T800 -0.005687 0.005654 -0.010382 -0.018573 0.000632 0.024839 -0.002703 -0.009707 -0.009060 -0.028424 -0.007252 -0.007405 0.001117 -0.005648 -0.022828 -0.018499 -0.002892 0.009740 0.003446 -0.007464
T801 0.010139 -0.008481 0.020605 0.006627 0.028022 0.013372 0.001936 0.009289 -0.004147 -0.000967 0.053413 0.053146 -0.000244 -0.016567 0.024020 0.011797 0.002113 0.005531 -0.000777 0.000908
T802 0.007412 0.004421 0.023898 -0.001127 0.011342 0.008041 -0.005798 0.004217 0.006572 -0.000484 -0.013073 -0.014168 -0.004393 -0.001251 0.019530 0.003894 0.016578 0.000256 -0.007430 0.001077
T803 -0.012927 0.016362 0.089950 -0.000237 0.021896 -0.015136 0.006090 0.022234 0.017370 0.002179 -0.014198 -0.012594 0.012678 0.005976 -0.018503 0.013509 0.008640 0.015665 0.009836 0.011272
